participant,seed,sort,image,final_img_pos,posX,posY
subjCode110,10,Practice,car,[ 644. -372.],644.0,-372.0
subjCode110,10,Practice,bus,[ 501. -372.],501.0,-372.0
subjCode110,10,Practice,squirrel,[ 644.  373.],644.0,373.0
subjCode110,10,Practice,table,[-643. -372.],-643.0,-372.0
subjCode110,10,Practice,bird,[ 501.  373.],501.0,373.0
