participant,seed,sort,image,final_img_pos,posX,posY
185,185,Practice,table,[-643.  -74.],-643.0,-74.0
185,185,Practice,bird,[-643.  373.],-643.0,373.0
185,185,Practice,bus,[-643. -372.],-643.0,-372.0
185,185,Practice,squirrel,[-500.  373.],-500.0,373.0
185,185,Practice,car,[-500. -372.],-500.0,-372.0
