participant,seed,sort,image,final_img_pos,posX,posY
subjCode161,161,Practice,squirrel,[  72. -223.],72.0,-223.0
subjCode161,161,Practice,table,[-71. -74.],-71.0,-74.0
subjCode161,161,Practice,bus,[-643.  -74.],-643.0,-74.0
subjCode161,161,Practice,car,[-214. -372.],-214.0,-372.0
subjCode161,161,Practice,bird,[ 358. -223.],358.0,-223.0
