participant,seed,sort,image,final_img_pos,posX,posY
subjCode177,177,Practice,bus,[-71. -74.],-71.0,-74.0
subjCode177,177,Practice,bird,[ 72. -74.],72.0,-74.0
subjCode177,177,Practice,squirrel,[ 215.  -74.],215.0,-74.0
subjCode177,177,Practice,table,[ 358.   75.],358.0,75.0
subjCode177,177,Practice,car,[  72. -372.],72.0,-372.0
