participant,seed,sort,image,final_img_pos,posX,posY
144,144,Practice,bus,[-214. -372.],-214.0,-372.0
144,144,Practice,squirrel,[ 644.  373.],644.0,373.0
144,144,Practice,car,[ 215. -372.],215.0,-372.0
144,144,Practice,table,[-500.   75.],-500.0,75.0
144,144,Practice,bird,[ 0.  0.],0.0,0.0
