participant,seed,sort,image,final_img_pos,posX,posY
187,187,Practice,bus,[ 215.   75.],215.0,75.0
187,187,Practice,bird,[-500. -223.],-500.0,-223.0
187,187,Practice,squirrel,[-500.  224.],-500.0,224.0
187,187,Practice,car,[ 501.   75.],501.0,75.0
187,187,Practice,table,[ 644.  373.],644.0,373.0
