participant,seed,sort,image,final_img_pos,posX,posY
subjCode115,15,Practice,table,[ 215.  -74.],215.0,-74.0
subjCode115,15,Practice,squirrel,[-357.   75.],-357.0,75.0
subjCode115,15,Practice,bird,[ 215.  224.],215.0,224.0
subjCode115,15,Practice,bus,[-214.  -74.],-214.0,-74.0
subjCode115,15,Practice,car,[-71. -74.],-71.0,-74.0
