participant,seed,sort,image,final_img_pos,posX,posY
subjCode182,182,Practice,table,[-643.  373.],-643,373
subjCode182,182,Practice,squirrel,[-214. -372.],-214,-372
subjCode182,182,Practice,car,[ 644.   75.],644,75
subjCode182,182,Practice,bus,[ 501.   75.],501,75
subjCode182,182,Practice,bird,[ -71. -372.],-71,-372
