participant,seed,sort,image,final_img_pos,posX,posY
subjCode152,152,Practice,bird,[-214. -223.],-214.0,-223.0
subjCode152,152,Practice,squirrel,[ 644.  224.],644.0,224.0
subjCode152,152,Practice,bus,[-357.  373.],-357.0,373.0
subjCode152,152,Practice,table,[  72.  224.],72.0,224.0
subjCode152,152,Practice,car,[-643.  -74.],-643.0,-74.0
