participant,seed,sort,image,final_img_pos,posX,posY
subjCode158,158,Practice,table,[-214.  224.],-214.0,224.0
subjCode158,158,Practice,bus,[ 215.   75.],215.0,75.0
subjCode158,158,Practice,bird,[-357.   75.],-357.0,75.0
subjCode158,158,Practice,car,[ 501.   75.],501.0,75.0
subjCode158,158,Practice,squirrel,[-500.   75.],-500.0,75.0
