participant,seed,sort,image,final_img_pos,posX,posY
subjCode114,14,Practice,car,[-71. -74.],-71.0,-74.0
subjCode114,14,Practice,squirrel,[ -71.  224.],-71.0,224.0
subjCode114,14,Practice,table,[ 215.   75.],215.0,75.0
subjCode114,14,Practice,bird,[-214.   75.],-214.0,75.0
subjCode114,14,Practice,bus,[ 215. -223.],215.0,-223.0
