participant,seed,sort,image,final_img_pos,posX,posY
subjCode155,55,Practice,bird,[-71. -74.],-71.0,-74.0
subjCode155,55,Practice,table,[ 644. -372.],644.0,-372.0
subjCode155,55,Practice,car,[ 644.  373.],644.0,373.0
subjCode155,55,Practice,squirrel,[ 501.  224.],501.0,224.0
subjCode155,55,Practice,bus,[ 644.  -74.],644.0,-74.0
