participant,seed,sort,image,final_img_pos,posX,posY
subjCode170,170,Practice,bird,[-643. -372.],-643.0,-372.0
subjCode170,170,Practice,bus,[-500.  373.],-500.0,373.0
subjCode170,170,Practice,table,[ 644.  373.],644.0,373.0
subjCode170,170,Practice,car,[ -71. -372.],-71.0,-372.0
subjCode170,170,Practice,squirrel,[ 644. -372.],644.0,-372.0
