participant,seed,sort,image,final_img_pos,posX,posY
subjCode159,159,Practice,squirrel,[-643.   75.],-643.0,75.0
subjCode159,159,Practice,car,[ -71.  224.],-71.0,224.0
subjCode159,159,Practice,bus,[  72.  224.],72.0,224.0
subjCode159,159,Practice,bird,[ 215.  -74.],215.0,-74.0
subjCode159,159,Practice,table,[ 644.  373.],644.0,373.0
