participant,seed,sort,image,final_img_pos,posX,posY
subjCode164,164,Practice,squirrel,[ -71.  373.],-71.0,373.0
subjCode164,164,Practice,car,[-214.  224.],-214.0,224.0
subjCode164,164,Practice,bird,[ 501.  373.],501.0,373.0
subjCode164,164,Practice,table,[ 644.  224.],644.0,224.0
subjCode164,164,Practice,bus,[ 358.  373.],358.0,373.0
