participant,seed,sort,image,final_img_pos,posX,posY
subjCode156,156,Practice,table,[  72.  224.],72.0,224.0
subjCode156,156,Practice,car,[-357.   75.],-357.0,75.0
subjCode156,156,Practice,bus,[-71.  75.],-71.0,75.0
subjCode156,156,Practice,squirrel,[ 358.  -74.],358.0,-74.0
subjCode156,156,Practice,bird,[ 0.  0.],0.0,0.0
