participant,seed,sort,image,final_img_pos,posX,posY
subjCode118,18,Practice,squirrel,[  72. -372.],72.0,-372.0
subjCode118,18,Practice,car,[-643.  373.],-643.0,373.0
subjCode118,18,Practice,table,[ 644.  373.],644.0,373.0
subjCode118,18,Practice,bird,[ -71.  373.],-71.0,373.0
subjCode118,18,Practice,bus,[-643. -372.],-643.0,-372.0
