participant,seed,sort,image,final_img_pos,posX,posY
205,5,Practice,bus,[-71. -74.],-71.0,-74.0
205,5,Practice,table,[ 215.  224.],215.0,224.0
205,5,Practice,car,[-214.  -74.],-214.0,-74.0
205,5,Practice,bird,[-357.  224.],-357.0,224.0
205,5,Practice,squirrel,[-214.  224.],-214.0,224.0
