participant,seed,sort,image,final_img_pos,posX,posY
221,21,Practice,squirrel,[ 215.  224.],215.0,224.0
221,21,Practice,car,[-500. -223.],-500.0,-223.0
221,21,Practice,table,[-500.  224.],-500.0,224.0
221,21,Practice,bird,[ 358.  224.],358.0,224.0
221,21,Practice,bus,[-357. -223.],-357.0,-223.0
