participant,seed,sort,image,final_img_pos,posX,posY
201,1,Practice,table,[ 215.  224.],215.0,224.0
201,1,Practice,car,[-357.  -74.],-357.0,-74.0
201,1,Practice,bird,[ 358. -223.],358.0,-223.0
201,1,Practice,squirrel,[ 215. -372.],215.0,-372.0
201,1,Practice,bus,[-500.   75.],-500.0,75.0
