participant,seed,sort,image,final_img_pos,posX,posY
217,17,Practice,table,[-500.  224.],-500.0,224.0
217,17,Practice,bus,[-71.  75.],-71.0,75.0
217,17,Practice,car,[ 72.  75.],72.0,75.0
217,17,Practice,squirrel,[ 501. -223.],501.0,-223.0
217,17,Practice,bird,[ 358.  -74.],358.0,-74.0
