participant,seed,sort,image,final_img_pos,posX,posY
206,6,Practice,bird,[ 72.  75.],72.0,75.0
206,6,Practice,bus,[-500. -223.],-500.0,-223.0
206,6,Practice,table,[ 501. -223.],501.0,-223.0
206,6,Practice,car,[-357. -223.],-357.0,-223.0
206,6,Practice,squirrel,[-214.  224.],-214.0,224.0
