participant,seed,sort,image,final_img_pos,posX,posY
229,29,Practice,squirrel,[ 215.  -74.],215.0,-74.0
229,29,Practice,bus,[-214.  224.],-214.0,224.0
229,29,Practice,car,[-357.  224.],-357.0,224.0
229,29,Practice,table,[-214. -223.],-214.0,-223.0
229,29,Practice,bird,[ 215.   75.],215.0,75.0
