participant,seed,sort,image,final_img_pos,posX,posY
233,133,Practice,bus,[-214.   75.],-214.0,75.0
233,133,Practice,squirrel,[ 644. -372.],644.0,-372.0
233,133,Practice,car,[-214.  -74.],-214.0,-74.0
233,133,Practice,table,[ 644.  373.],644.0,373.0
233,133,Practice,bird,[ 501. -223.],501.0,-223.0
